id,observed_on_string,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_genus_name,taxon_species_name
35752815,Mon Nov 11 2019 14:44:07 GMT-0800 (PST),11/11/19,2019-11-11 22:44:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/35752815,https://inaturalist-open-data.s3.amazonaws.com/photos/56413661/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.92590833,-122.1511612,16,,,Contra Costa,common yarrow,Achillea millefolium,Common Yarrow,Plantae,52821,Achillea,Achillea millefolium
35752843,Mon Nov 11 2019 15:21:31 GMT-0800 (PST),11/11/19,2019-11-11 23:21:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/35752843,https://inaturalist-open-data.s3.amazonaws.com/photos/56413697/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.921055,-122.1381528,6,,,Contra Costa,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Quercus,Quercus agrifolia
35752943,Mon Nov 11 2019 14:11:29 GMT-0800 (PST),11/11/19,2019-11-11 22:11:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/35752943,https://inaturalist-open-data.s3.amazonaws.com/photos/56413927/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.92623716,-122.1589475,82,,,Contra Costa,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Toxicodendron,Toxicodendron diversilobum
35673195,2019/11/12 4:05 PM PST,11/12/19,2019-11-13 00:05:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/35673195,https://static.inaturalist.org/photos/56278082/medium.jpg,,2,0,FALSE,"Contra Costa County, CA, USA",37.95060731,-122.136204,15,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Umbellularia,Umbellularia californica
35756327,2019-11-16 10:32:33 AM PST,11/16/19,2019-11-16 18:32:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/35756327,https://inaturalist-open-data.s3.amazonaws.com/photos/56419804/medium.jpeg,,1,0,FALSE,"Lafayette, CA, USA",37.90348009,-122.1021196,3,,,Contra Costa,Yellow Starthistle,Centaurea solstitialis,Yellow Star-Thistle,Plantae,52588,Centaurea,Centaurea solstitialis
35756337,2019-11-16 11:36:17 AM PST,11/16/19,2019-11-16 19:36:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/35756337,https://inaturalist-open-data.s3.amazonaws.com/photos/56419833/medium.jpeg,,1,0,FALSE,"Briones Regional Park, Contra Costa County, US-CA, US",37.91213737,-122.1304,5,,,Contra Costa,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Baccharis,Baccharis pilularis
35756351,2019-11-16 12:51:57 PM PST,11/16/19,2019-11-16 20:51:57 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/35756351,https://inaturalist-open-data.s3.amazonaws.com/photos/56419868/medium.jpeg,,0,0,FALSE,"Briones Regional Park, Contra Costa County, US-CA, US",37.91892773,-122.1351557,8,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Diplacus,Diplacus aurantiacus
36089019,2019/11/16 4:14 PM PST,11/16/19,2019-11-17 00:14:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/36089019,https://static.inaturalist.org/photos/57002109/medium.jpg,,3,0,FALSE,"Contra Costa County, CA, USA",37.94816342,-122.1424246,15,,,Contra Costa,Heermann's tarweed,Holocarpha heermannii,Heermann's tarweed,Plantae,62568,Holocarpha,Holocarpha heermannii
36089047,2019/11/16 4:21 PM PST,11/16/19,2019-11-17 00:21:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/36089047,https://static.inaturalist.org/photos/57002146/medium.jpg,,1,0,FALSE,"Contra Costa County, CA, USA",37.94627843,-122.1417297,15,,,Contra Costa,Summer Lupine,Lupinus formosus,Summer Lupine,Plantae,57054,Lupinus,Lupinus formosus
35994100,Sat Nov 23 2019 12:12:07 GMT-0800 (PST),11/23/19,2019-11-23 20:12:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/35994100,https://inaturalist-open-data.s3.amazonaws.com/photos/56836225/medium.jpg,,2,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.94302665,-122.1294677,50,,,Contra Costa,bigleaf maple,Acer macrophyllum,bigleaf maple,Plantae,48227,Acer,Acer macrophyllum
35994124,Sat Nov 23 2019 12:12:36 GMT-0800 (PST),11/23/19,2019-11-23 20:12:36 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/35994124,https://inaturalist-open-data.s3.amazonaws.com/photos/56836535/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.94311487,-122.1293,10,,,Contra Costa,beaked hazelnut,Corylus cornuta,beaked hazelnut,Plantae,53374,Corylus,Corylus cornuta
35994133,Sat Nov 23 2019 12:13:03 GMT-0800 (PST),11/23/19,2019-11-23 20:13:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/35994133,https://inaturalist-open-data.s3.amazonaws.com/photos/56836259/medium.jpg,,2,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.94309656,-122.129305,10,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Umbellularia,Umbellularia californica
35994138,Sat Nov 23 2019 12:13:33 GMT-0800 (PST),11/23/19,2019-11-23 20:13:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/35994138,https://inaturalist-open-data.s3.amazonaws.com/photos/56836267/medium.jpg,,2,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.9432976,-122.1293386,10,,,Contra Costa,Pacific madrone,Arbutus menziesii,Pacific madrone,Plantae,51046,Arbutus,Arbutus menziesii
35994144,Sat Nov 23 2019 12:15:26 GMT-0800 (PST),11/23/19,2019-11-23 20:15:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/35994144,https://inaturalist-open-data.s3.amazonaws.com/photos/56836290/medium.jpg,,2,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.94404859,-122.1289393,524,,,Contra Costa,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Quercus,Quercus agrifolia
36002019,2019-11-23 2:20:19 PM PST,11/23/19,2019-11-23 22:20:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/36002019,https://inaturalist-open-data.s3.amazonaws.com/photos/56850510/medium.jpeg,,3,0,FALSE,"Martinez, CA 94553, USA",37.93295109,-122.1570451,9,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Umbellularia,Umbellularia californica
36002035,2019-11-23 3:48:51 PM PST,11/23/19,2019-11-23 23:48:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/36002035,https://inaturalist-open-data.s3.amazonaws.com/photos/56850562/medium.jpeg,Decent number of ankle-high stragglers still blooming.,0,0,FALSE,"Briones Regional Park, Contra Costa County, US-CA, US",37.94076019,-122.1355425,5,,,Contra Costa,Common Madia,Madia elegans,Common Madia,Plantae,56974,Madia,Madia elegans
36002050,2019-11-23 4:16:27 PM PST,11/23/19,2019-11-24 00:16:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/36002050,https://inaturalist-open-data.s3.amazonaws.com/photos/56850586/medium.jpeg,,1,0,FALSE,"Briones Regional Park, Contra Costa County, US-CA, US",37.92831051,-122.1261705,9,,,Contra Costa,California fuchsia,Epilobium canum,California fuchsia,Plantae,53051,Epilobium,Epilobium canum
36281392,2019/11/23 1:04 PM PST,11/23/19,2019-11-23 21:04:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/36281392,https://inaturalist-open-data.s3.amazonaws.com/photos/57333130/medium.jpeg,This is the fruit of the California Buckeye .,1,0,FALSE,"Briones Regional Park , California",37.951019,-122.13626,418,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Aesculus,Aesculus californica
36281493,2019/11/26 9:21 AM PST,11/26/19,2019-11-26 17:21:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/36281493,https://inaturalist-open-data.s3.amazonaws.com/photos/57333321/medium.jpeg,,2,0,FALSE,"Briones Regional Park , California",37.952162,-122.136114,418,,,Contra Costa,Toyon,Heteromeles arbutifolia,Toyon,Plantae,53405,Heteromeles,Heteromeles arbutifolia
36206605,Fri Nov 29 2019 16:23:27 GMT-0800 (PST),11/29/19,2019-11-30 00:23:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/36206605,https://inaturalist-open-data.s3.amazonaws.com/photos/57205142/medium.jpg,,1,0,FALSE,"Monet Cir, Walnut Creek, CA, US",37.921164,-122.13104,29,,,Contra Costa,Coast Live Oak,Quercus agrifolia,coast live oak,Plantae,47850,Quercus,Quercus agrifolia
36209283,Fri Nov 29 2019 12:20:20 GMT-0800 (PST),11/29/19,2019-11-29 12:20:20 UTC,UTC,research,https://www.inaturalist.org/observations/36209283,https://static.inaturalist.org/photos/57209891/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.94562833,-122.1414028,11,,,Contra Costa,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Baccharis,Baccharis pilularis
36484239,Sun Dec 08 2019 15:15:11 GMT-0800 (PST),12/8/19,2019-12-08 15:15:11 UTC,UTC,research,https://www.inaturalist.org/observations/36484239,https://static.inaturalist.org/photos/57678151/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.938825,-122.1203917,5,,,Contra Costa,purple sage,Salvia leucophylla,purple sage,Plantae,58191,Salvia,Salvia leucophylla
36812767,2019-12-20 3:50:20 PM PST,12/20/19,2019-12-20 23:50:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/36812767,https://inaturalist-open-data.s3.amazonaws.com/photos/58254111/medium.jpeg,,1,0,FALSE,"Briones Regional Park, Contra Costa County, US-CA, US",37.91169411,-122.1239322,4,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Umbellularia,Umbellularia californica
36812907,2019-12-20 4:37:37 PM PST,12/20/19,2019-12-21 00:37:37 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/36812907,https://inaturalist-open-data.s3.amazonaws.com/photos/58254205/medium.jpeg,,1,0,FALSE,"Glorietta, Orinda, CA 94563, USA",37.91210737,-122.1303412,4,,,Contra Costa,Yellow Starthistle,Centaurea solstitialis,Yellow Star-Thistle,Plantae,52588,Centaurea,Centaurea solstitialis
36812922,2019-12-20 4:39:31 PM PST,12/20/19,2019-12-21 00:39:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/36812922,https://inaturalist-open-data.s3.amazonaws.com/photos/58254211/medium.jpeg,,1,0,FALSE,"Lafayette, CA 94549, USA",37.91300181,-122.1305436,7,,,Contra Costa,valley oak,Quercus lobata,valley oak,Plantae,49011,Quercus,Quercus lobata
36868373,2019-12-22 2:04:30 PM PST,12/22/19,2019-12-22 14:04:30 UTC,UTC,research,https://www.inaturalist.org/observations/36868373,https://inaturalist-open-data.s3.amazonaws.com/photos/58350914/medium.jpeg,,2,0,FALSE,"Lafayette, CA 94549, USA",37.91202927,-122.1299057,,,,Contra Costa,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Artemisia,Artemisia californica
37289677,2020-01-04 1:07:18 PM PST,1/4/20,2020-01-04 21:07:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/37289677,https://inaturalist-open-data.s3.amazonaws.com/photos/59088363/medium.jpeg,,3,0,FALSE,"Lafayette, CA 94549, USA",37.93447638,-122.1133362,17,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Umbellularia,Umbellularia californica
37289685,2020-01-04 1:15:35 PM PST,1/4/20,2020-01-04 21:15:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/37289685,https://inaturalist-open-data.s3.amazonaws.com/photos/59088372/medium.jpeg,,2,0,FALSE,"Lafayette, CA 94549, USA",37.93451108,-122.1151388,9,,,Contra Costa,catchweed bedstraw,Galium aparine,catchweed bedstraw,Plantae,53059,Galium,Galium aparine
37289693,2020-01-04 1:20:56 PM PST,1/4/20,2020-01-04 21:20:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/37289693,https://inaturalist-open-data.s3.amazonaws.com/photos/59088389/medium.jpeg,,1,0,FALSE,"Lafayette, CA 94549, USA",37.93503751,-122.1163248,17,,,Contra Costa,White nemophila,Nemophila heterophylla,White nemophila,Plantae,53158,Nemophila,Nemophila heterophylla
37289703,2020-01-04 1:38:14 PM PST,1/4/20,2020-01-04 21:38:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/37289703,https://inaturalist-open-data.s3.amazonaws.com/photos/59088416/medium.jpeg,,1,0,FALSE,"Lafayette, CA 94549, USA",37.93672697,-122.1172083,17,,,Contra Costa,black sage,Salvia mellifera,black sage,Plantae,50643,Salvia,Salvia mellifera
37289708,2020-01-04 1:40:18 PM PST,1/4/20,2020-01-04 21:40:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/37289708,https://inaturalist-open-data.s3.amazonaws.com/photos/59088435/medium.jpeg,,1,0,FALSE,"Lafayette, CA 94549, USA",37.93673031,-122.1172836,10,,,Contra Costa,chamise,Adenostoma fasciculatum,chamise,Plantae,47146,Adenostoma,Adenostoma fasciculatum
37289721,2020-01-04 1:42:19 PM PST,1/4/20,2020-01-04 21:42:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/37289721,https://inaturalist-open-data.s3.amazonaws.com/photos/59088449/medium.jpeg,,1,0,FALSE,"Lafayette, CA 94549, USA",37.93665577,-122.1171661,8,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Diplacus,Diplacus aurantiacus
38061123,Sat Jan 11 2020 10:27:32 GMT-0800 (PST),1/11/20,2020-01-11 18:27:32 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/38061123,https://inaturalist-open-data.s3.amazonaws.com/photos/64302326/medium.jpg,,2,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.95766586,-122.1245671,10,,,Contra Costa,ribwort plantain,Plantago lanceolata,ribwort plantain,Plantae,53178,Plantago,Plantago lanceolata
37789684,2020/01/19 4:24 PM PST,1/19/20,2020-01-20 00:24:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/37789684,https://inaturalist-open-data.s3.amazonaws.com/photos/59979710/medium.jpg,,0,0,FALSE,"Contra Costa County, CA, USA",37.94996944,-122.1366194,10,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Umbellularia,Umbellularia californica
38189694,2020/01/25 1:46 PM PST,1/25/20,2020-01-25 21:46:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/38189694,https://inaturalist-open-data.s3.amazonaws.com/photos/60629002/medium.jpg,,1,0,FALSE,"Contra Costa County, CA, USA",37.93106111,-122.1569444,5,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Umbellularia,Umbellularia californica
38206795,Sat Feb 01 2020 15:28:49 GMT-0800 (PST),2/1/20,2020-02-01 15:28:49 UTC,UTC,research,https://www.inaturalist.org/observations/38206795,https://inaturalist-open-data.s3.amazonaws.com/photos/60688729/medium.jpg,,2,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.9445087,-122.1585847,5,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Umbellularia,Umbellularia californica
38260460,2020-02-01 12:26:59 PM PST,2/1/20,2020-02-01 20:26:59 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/38260460,https://inaturalist-open-data.s3.amazonaws.com/photos/60783765/medium.jpeg,,1,0,FALSE,"Martinez, CA 94553, USA",37.93564987,-122.1502914,,,,Contra Costa,ribwort plantain,Plantago lanceolata,ribwort plantain,Plantae,53178,Plantago,Plantago lanceolata
38260474,2020-02-01 11:25:27 AM PST,2/1/20,2020-02-01 19:25:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/38260474,https://inaturalist-open-data.s3.amazonaws.com/photos/60783798/medium.jpeg,,1,0,FALSE,"Martinez, CA 94553, USA",37.9514122,-122.1364746,,,,Contra Costa,Toyon,Heteromeles arbutifolia,Toyon,Plantae,53405,Heteromeles,Heteromeles arbutifolia
38260488,2020-02-01 11:25:59 AM PST,2/1/20,2020-02-01 19:25:59 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/38260488,https://inaturalist-open-data.s3.amazonaws.com/photos/60783826/medium.jpeg,,0,0,FALSE,"Martinez, CA 94553, USA",37.95134354,-122.1364517,,,,Contra Costa,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Artemisia,Artemisia californica
38260539,2020-02-01 1:54:47 PM PST,2/1/20,2020-02-01 21:54:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/38260539,https://inaturalist-open-data.s3.amazonaws.com/photos/60783940/medium.jpeg,,0,0,FALSE,"Martinez, CA 94553, USA",37.94919586,-122.140152,,,,Contra Costa,Pacific Sanicle,Sanicula crassicaulis,Pacific Sanicle,Plantae,53201,Sanicula,Sanicula crassicaulis
38260563,2020-02-01 12:27:11 PM PST,2/1/20,2020-02-01 20:27:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/38260563,https://inaturalist-open-data.s3.amazonaws.com/photos/60783998/medium.jpeg,,0,0,FALSE,"Martinez, CA 94553, USA",37.9356308,-122.1503906,,,,Contra Costa,bristly oxtongue,Helminthotheca echioides,bristly oxtongue,Plantae,61906,Helminthotheca,Helminthotheca echioides
38279980,2020-02-01 12:25:18 PM PST,2/1/20,2020-02-01 20:25:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/38279980,https://inaturalist-open-data.s3.amazonaws.com/photos/60814831/medium.jpeg,,0,0,FALSE,"Martinez, CA 94553, USA",37.93749237,-122.1403351,,,,Contra Costa,milk thistle,Silybum marianum,milk thistle,Plantae,52586,Silybum,Silybum marianum
38280120,2020-02-01 2:24:20 PM PST,2/1/20,2020-02-01 22:24:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/38280120,https://inaturalist-open-data.s3.amazonaws.com/photos/60815098/medium.jpeg,,0,0,FALSE,"Martinez, CA 94553, USA",37.9474678,-122.135025,,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Aesculus,Aesculus californica
38280210,2020-02-01 11:25:20 AM PST,2/1/20,2020-02-01 19:25:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/38280210,https://inaturalist-open-data.s3.amazonaws.com/photos/60815209/medium.jpeg,,0,0,FALSE,"Martinez, CA 94553, USA",37.9513855,-122.1364594,,,,Contra Costa,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Quercus,Quercus agrifolia
38243967,2020-02-02 12:42:54 PM PST,2/2/20,2020-02-02 18:42:54 UTC,Central Time (US & Canada),research,https://www.inaturalist.org/observations/38243967,https://static.inaturalist.org/photos/60755568/medium.jpeg,,1,0,FALSE,"Martinez, CA 94553, USA",37.93522263,-122.1237183,,,,Contra Costa,California manroot,Marah fabacea,California manroot,Plantae,205330,Marah,Marah fabacea
38244148,2020-02-02 1:31:41 PM PST,2/2/20,2020-02-02 19:31:41 UTC,Central Time (US & Canada),research,https://www.inaturalist.org/observations/38244148,https://static.inaturalist.org/photos/60755933/medium.jpeg,,0,0,FALSE,"Lafayette, CA 94549, USA",37.92729187,-122.1264801,,,,Contra Costa,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Artemisia,Artemisia californica
38403265,Fri Feb 07 2020 14:35:39 GMT-0800 (PST),2/7/20,2020-02-07 14:35:39 UTC,UTC,research,https://www.inaturalist.org/observations/38403265,https://inaturalist-open-data.s3.amazonaws.com/photos/61031257/medium.jpg,,0,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.95153888,-122.1364678,24,,,Contra Costa,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Artemisia,Artemisia californica
